locusId	sysName	desc	set1IT002	set1IT003	set1IT004
EKN05_012890	EKN05_012890	DUF1073 domain-containing protein	-0.6795440775301123	-0.1676515157147604	0.2877107456756402
EKN05_012895	EKN05_012895	phage head morphogenesis protein			
EKN05_012900	EKN05_012900	DUF2213 domain-containing protein			
EKN05_012905	EKN05_012905	hypothetical protein			
EKN05_012910	EKN05_012910	DUF2184 domain-containing protein			
EKN05_012915	EKN05_012915	hypothetical protein			
EKN05_012925	EKN05_012925	transposase	-0.42083420279899997	-0.17056586130623191	-0.6406778880074988
EKN05_012930	EKN05_012930	transcriptional regulator	-0.2375221929250535	0.4099115776406288	1.615208100868678
EKN05_012935	EKN05_012935	DNA-binding protein	0.21716019140670761	-0.05557698481205331	-1.5993332828094036
EKN05_012940	EKN05_012940	response regulator	1.617694290435438	-0.2634846496704959	2.209903684225337
EKN05_012945	EKN05_012945	anaerobic C4-dicarboxylate transporter DcuC			
EKN05_012950	EKN05_012950	phospholipid:lipid A palmitoyltransferase			
EKN05_014295	EKN05_014295	inosine/guanosine kinase	0.22270018218278964	0.34835474076026773	1.5532385633538752
EKN05_014300	EKN05_014300	acetyl esterase	-0.8030227552858928	0.29277213843193595	-0.8023634919448788
EKN05_014315	EKN05_014315	molecular chaperone HtpG	0.5889704033545748	0.41305827338739687	0.047896105125312394
EKN05_014320	EKN05_014320	recombination protein RecR	-0.8300141333637794	0.7461971626513257	0.614598363316715
EKN05_014340	EKN05_014340	DUF454 family protein	-1.6775555570069156	0.8634447761256061	-2.320984857772175
EKN05_014345	EKN05_014345	primosomal replication protein N''			
EKN05_014355	EKN05_014355	mechanosensitive channel MscK	-0.9423701144150911	-0.28092215213693755	-1.2406078130996754
EKN05_014360	EKN05_014360	multidrug efflux transporter transcriptional repressor AcrR	-1.098439747352491	-0.9708994532433384	-1.8535766811386991
EKN05_014365	EKN05_014365	multidrug efflux RND transporter periplasmic adaptor subunit AcrA			
EKN05_014370	EKN05_014370	multidrug efflux RND transporter permease subunit	0.005076492848044345	-1.2772567188163866	1.05355828930368
EKN05_014375	EKN05_014375	Hha toxicity modulator TomB	0.4856887666622227	1.245615235408205	-0.9572691799953923
EKN05_014385	EKN05_014385	maltose O-acetyltransferase	-0.4415817862653331	-0.674343502168006	-0.4891139107803639
EKN05_014390	EKN05_014390	hypothetical protein	0.5233311710848937	0.7694927414550944	-2.394334047205599
EKN05_014395	EKN05_014395	cyclic-guanylate-specific phosphodiesterase PdeB	0.43172943717468926	0.7079995571782743	0.40927962861005107
EKN05_014410	EKN05_014410	DNA base-flipping protein			
EKN05_014420	EKN05_014420	hypothetical protein	-5.393364201516359	0.7113207768087673	-4.998273221818509
EKN05_014425	EKN05_014425	acyl-CoA thioesterase II			
EKN05_014430	EKN05_014430	ammonium transporter AmtB			
EKN05_014440	EKN05_014440	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein	0.17454157243736823	0.07553316036313218	-5.183972099746828
EKN05_014445	EKN05_014445	SmdA family multidrug ABC transporter permease/ATP-binding protein	-0.05732982947253751	-0.37572006753779014	-0.22722551310766204
EKN05_014450	EKN05_014450	Lrp/AsnC family transcriptional regulator			
EKN05_014455	EKN05_014455	HMP-PP phosphatase			
EKN05_014460	EKN05_014460	SgrR family transcriptional regulator	-1.1803592003416852	0.09025337605722672	1.0927760915857607
EKN05_014465	EKN05_014465	7-cyano-7-deazaguanine synthase QueC	-2.209615262916511	-0.4304781724058059	-0.9137830374136737
EKN05_014475	EKN05_014475	hypothetical protein	0.5354300201458632	0.28593968691460403	0.5026112384955861
EKN05_014480	EKN05_014480	peptidylprolyl isomerase			
EKN05_014485	EKN05_014485	DNA-binding protein HU-beta			
EKN05_014490	EKN05_014490	endopeptidase La	-1.2098350944975729	-1.1475722330061289	-1.511005450390226
EKN05_014495	EKN05_014495	ATP-dependent Clp protease ATP-binding subunit ClpX			
EKN05_014505	EKN05_014505	trigger factor	-0.33780068248764217	-0.5213107913844135	-1.746494299552793
EKN05_014510	EKN05_014510	transcriptional regulator BolA	-2.9729305314252406	-2.8308198876605646	-0.43232313710845127
EKN05_014515	EKN05_014515	hypothetical protein	-0.07530121562211889	0.04357599168625703	-0.18875252161556377
EKN05_014520	EKN05_014520	muropeptide MFS transporter AmpG	-2.635131011249421	0.6397919550238906	-1.7159933455609964
EKN05_014545	EKN05_014545	cytochrome o ubiquinol oxidase subunit II			
EKN05_014550	EKN05_014550	cytochrome o ubiquinol oxidase subunit I	1.3309459532872452	0.2882280160048921	-0.10824140946954258
EKN05_014555	EKN05_014555	cytochrome o ubiquinol oxidase subunit III			
EKN05_014565	EKN05_014565	protoheme IX farnesyltransferase	-0.12763573345725243	0.18303453329516384	-0.5537912643024858
EKN05_014580	EKN05_014580	GNAT family N-acetyltransferase	0.7175944897941974	0.9213847836512732	-4.205080559838622
EKN05_014585	EKN05_014585	sel1 repeat family protein	-1.314435984974637	-0.06983400982424803	-0.4014036825413112
EKN05_014595	EKN05_014595	sel1 repeat family protein			
EKN05_014600	EKN05_014600	MFS transporter	-0.4550779647613583	0.6195501810601598	0.557901322120998
EKN05_014605	EKN05_014605	hypothetical protein			
EKN05_014610	EKN05_014610	hypothetical protein	-2.2328437821477527	1.2073769059832826	2.6769054434933963
EKN05_014620	EKN05_014620	2-dehydropantoate 2-reductase	0.8454244618062319	-0.22634623463436093	0.7166550730986447
EKN05_014630	EKN05_014630	tRNA 4-thiouridine(8) synthase ThiI	-0.1549738628188687	0.8842534938559699	1.2111478546399341
EKN05_014865	EKN05_014865	peptide antibiotic transporter SbmA	0.18905903264551016	0.15273904393343385	0.46104404953726674
EKN05_014870	EKN05_014870	D-alanyl-D-alanine- carboxypeptidase/endopeptidase AmpH	-0.9217430279010377	-0.2693212902529769	0.17688788007234713
EKN05_014875	EKN05_014875	transcriptional regulator			
EKN05_014880	EKN05_014880	autotransporter outer membrane beta-barrel domain-containing protein	-0.002792072915422106	0.0927390458231726	0.027128910285611735
EKN05_014895	EKN05_014895	hypothetical protein	-0.21460572861271443	-0.10084422810631238	-1.150689386715581
EKN05_014905	EKN05_014905	taurine dioxygenase			
EKN05_014910	EKN05_014910	taurine ABC transporter permease TauC			
EKN05_014915	EKN05_014915	taurine ABC transporter ATP-binding subunit			
EKN05_014920	EKN05_014920	taurine ABC transporter substrate-binding protein			
EKN05_014935	EKN05_014935	transposase			
EKN05_014945	EKN05_014945	choline BCCT transporter BetT			
EKN05_014950	EKN05_014950	transcriptional regulator BetI			
EKN05_014955	EKN05_014955	betaine-aldehyde dehydrogenase	0.7020946027853971	1.446642123522709	0.40183401644040023
EKN05_014960	EKN05_014960	choline dehydrogenase	0.3946639547179409	-0.46812873089462365	0.3086691256617988
EKN05_014970	EKN05_014970	lactate utilization protein C	-1.8092047024017535	0.8235872700617508	-1.6857683653973945
EKN05_014975	EKN05_014975	iron-sulfur cluster-binding protein	-0.7149237581198526	0.3527303348624672	-0.43560644834613055
EKN05_014980	EKN05_014980	(Fe-S)-binding protein	-1.7639903227002283	-0.09699155886746497	-0.04057119998018455
EKN05_014990	EKN05_014990	hypothetical protein			
EKN05_014995	EKN05_014995	hypothetical protein			
EKN05_015000	EKN05_015000	type VI secretion system tip protein VgrG	1.0822196923749603	0.43378903318829953	0.6147782503729864
EKN05_015005	EKN05_015005	DUF1795 domain-containing protein			
EKN05_015010	EKN05_015010	type IV secretion protein Rhs	0.7936008533063406	-0.18823681650569135	0.748457396887706
EKN05_015015	EKN05_015015	RHS repeat protein	-1.9542190669147463	-0.23505716245597458	-1.9895386021692545
EKN05_015020	EKN05_015020	type IV secretion protein Rhs	0.1549498030987556	0.089034467453171	0.12261073762679064
EKN05_015040	EKN05_015040	2-oxoglutaramate amidase	-0.6208663698720064	-0.32389868104822955	0.20726621822231406
EKN05_015045	EKN05_015045	C-lysozyme inhibitor			
EKN05_015050	EKN05_015050	acyl-CoA dehydrogenase	0.2821706453029793	0.3290836297832621	-0.8813194789154938
EKN05_015060	EKN05_015060	class II glutamine amidotransferase			
EKN05_015065	EKN05_015065	murein L,D-transpeptidase	1.1387694268469617	-0.7110262140466899	-0.2685889538591975
EKN05_015070	EKN05_015070	peptidoglycan endopeptidase	1.5575180527650403	0.09207444117551522	0.1342513997264434
EKN05_015075	EKN05_015075	transposase			
EKN05_015080	EKN05_015080	flagellar type III secretion system protein FlhA			
EKN05_015085	EKN05_015085	putative lateral flagellar export/assembly protein LafU	-0.9574485391354234	0.7616839781066242	-0.8663721889840589
EKN05_015090	EKN05_015090	DNA polymerase IV	-3.733648960980376	0.38281699458805385	-1.517978657198758
EKN05_015100	EKN05_015100	type II toxin-antitoxin system YafO family toxin			
EKN05_015105	EKN05_015105	GNAT family N-acetyltransferase	1.771800642279633	-5.0884961972346225	-3.9025164099924803
EKN05_015130	EKN05_015130	esterase FrsA	-0.18174257033157448	0.08842086790932435	0.14641516582469716
EKN05_015175	EKN05_015175	DNA-binding protein	0.3739194792603985	-1.8550301166646703	-0.4241519301382203
EKN05_015180	EKN05_015180	lysis protein			
EKN05_015190	EKN05_015190	phage holin, lambda family	1.0516442111816007	1.1434721907884915	0.7646280363681472
EKN05_015215	EKN05_015215	DNA-binding protein	-4.769807955515174	-1.1901603320469865	1.5069146722465525
EKN05_015225	EKN05_015225	hypothetical protein	-0.1613381988442324	0.3622139108278106	0.30444868477389964
EKN05_015240	EKN05_015240	helicase DnaB			
EKN05_015245	EKN05_015245	DNA replication protein	-0.9616435198530531	0.558006895354097	-0.31022946441384025
EKN05_015260	EKN05_015260	XRE family transcriptional regulator			
EKN05_015270	EKN05_015270	hypothetical protein			
EKN05_015445	EKN05_015445	phage tail protein			
EKN05_015455	EKN05_015455	hypothetical protein			
EKN05_015460	EKN05_015460	hypothetical protein	-0.1165961114930667	0.17385092561522886	0.914256801127372
EKN05_015485	EKN05_015485	HK97 family phage prohead protease	-1.1773995531974117	-2.0281405402432595	-0.42002514779663
EKN05_015490	EKN05_015490	phage portal protein	-0.22698100103350782	0.46980552782797214	1.4823519044888565
EKN05_015495	EKN05_015495	hypothetical protein			
EKN05_015500	EKN05_015500	terminase large subunit			
EKN05_015515	EKN05_015515	lytic transglycosylase domain-containing protein	0.20619610537738342	0.2439199844709513	-0.1868559354133486
EKN05_015520	EKN05_015520	acyltransferase			
EKN05_015525	EKN05_015525	DNA transfer protein	0.45869714678548923	-0.3598820121747117	1.026701891270193
EKN05_015530	EKN05_015530	DUF2824 family protein	0.004026346381040602	0.034005233567338866	1.109370787724699
EKN05_015535	EKN05_015535	hypothetical protein	-0.8134369284976264	0.7008707392472423	-0.651558311788228
EKN05_015540	EKN05_015540	hypothetical protein	0.43402588577604884	0.36267892814646696	0.599132875454696
EKN05_015545	EKN05_015545	recombinase RmuC			
EKN05_015555	EKN05_015555	coat protein			
EKN05_015560	EKN05_015560	scaffolding protein	0.262949871908017	-0.5500002120089129	-0.06882064560175027
EKN05_015565	EKN05_015565	portal protein	-1.3909791740609188	-1.2869812853292828	-0.4122891078490895
EKN05_015570	EKN05_015570	terminase			
EKN05_015585	EKN05_015585	hypothetical protein			
EKN05_015590	EKN05_015590	hypothetical protein			
EKN05_015595	EKN05_015595	hypothetical protein	-0.743294519557296	-0.6163544794672513	-0.28349682303622553
EKN05_015605	EKN05_015605	DUF1327 domain-containing protein	-0.8218942869854	-0.05428594387121921	0.46119831086437224
EKN05_015610	EKN05_015610	lysozyme			
EKN05_015660	EKN05_015660	cytoplasmic protein			
EKN05_015675	EKN05_015675	ribonuclease HI	-0.307844134037605	-1.7409775735218818	-0.44772031082333535
EKN05_015680	EKN05_015680	SAM-dependent methyltransferase	0.585046172295921	1.2101430750880335	-0.34161391436404154
EKN05_015685	EKN05_015685	hydroxyacylglutathione hydrolase			
EKN05_015690	EKN05_015690	murein transglycosylase D	-0.8545080031103823	-0.26474511965034997	0.8008976573707596
EKN05_015695	EKN05_015695	class I SAM-dependent methyltransferase	-1.9508666442383384	0.3252114192798762	0.054838356778579456
EKN05_015700	EKN05_015700	endonuclease/exonuclease/phosphatase family protein	-0.1497007015964693	-0.05518769311377425	-0.10963198831424044
EKN05_015705	EKN05_015705	LysR family transcriptional regulator			
EKN05_015715	EKN05_015715	2,5-didehydrogluconate reductase DkgB	-0.09312620296198759	-0.3182127166174692	0.12338762044104834
EKN05_015745	EKN05_015745	16S ribosomal RNA			
EKN05_015755	EKN05_015755	methionine ABC transporter ATP-binding protein MetN	-3.916407584379067	0.10837089303760727	3.1413602742653373
EKN05_015765	EKN05_015765	methionine ABC transporter substrate-binding protein MetQ			
EKN05_015770	EKN05_015770	Rcs stress response system protein RcsF	0.3021124359059124	0.3326916126920394	-0.23038338310428585
EKN05_015785	EKN05_015785	YaeF family permuted papain-like enzyme			
EKN05_015790	EKN05_015790	envelope stress response activation lipoprotein NlpE			
EKN05_015795	EKN05_015795	aminoacyl-tRNA hydrolase			
EKN05_015800	EKN05_015800	YaeQ family protein			
EKN05_015820	EKN05_015820	VOC family protein			
EKN05_015825	EKN05_015825	lysine decarboxylase LdcC	-2.2387135570539725	0.1464215075669566	-1.5014978034413249
EKN05_015930	EKN05_015930	DUF3461 family protein			
EKN05_015940	EKN05_015940	serine endoprotease DegP			
EKN05_015945	EKN05_015945	dGTPase	-1.3843612276445914	0.6667948790699216	1.565327625162043
EKN05_015955	EKN05_015955	vitamin B12 ABC transporter substrate-binding protein BtuF			
EKN05_015960	EKN05_015960	TRIC cation channel family protein			
EKN05_015975	EKN05_015975	H(+)/Cl(-) exchange transporter ClcA			
EKN05_015985	EKN05_015985	Fe(3+)-hydroxamate ABC transporter permease FhuB			
EKN05_016000	EKN05_016000	ferrichrome porin FhuA	-0.3079572242908225	-0.041446249672449254	-0.0430484153190307
EKN05_016005	EKN05_016005	bifunctional glycosyl transferase/transpeptidase	1.6617192990550835	-1.0885447537932773	-0.06317208959173681
EKN05_016010	EKN05_016010	ATP-dependent helicase HrpB	-0.20462318366625853	0.1457942046508126	0.38575077962113935
EKN05_016015	EKN05_016015	RNA 2',3'-cyclic phosphodiesterase			
EKN05_016030	EKN05_016030	tRNA glutamyl-Q(34) synthetase GluQRS	-5.021953359631085	0.2216922872382031	-0.37780530111134447
EKN05_016035	EKN05_016035	polynucleotide adenylyltransferase PcnB	-1.6115616620651836	-1.1063561602905974	-1.9588018170763721
EKN05_016050	EKN05_016050	fimbrial-like adhesin	0.6217630585813867	0.015083259392977166	1.8306128103377861
EKN05_016055	EKN05_016055	3-methyl-2-oxobutanoate hydroxymethyltransferase	0.4776881321052193	-0.8054202404286142	0.49583245811631604
EKN05_016060	EKN05_016060	pantoate--beta-alanine ligase			
EKN05_016065	EKN05_016065	Rpn family recombination-promoting nuclease/putative transposase	-0.8881530378980055	-0.2205272807619753	-0.7352556543624542
EKN05_016070	EKN05_016070	aspartate 1-decarboxylase	-0.6248192940181879	0.95066292445049	2.3160038436687236
EKN05_016075	EKN05_016075	polysaccharide deacetylase family protein	-1.707986111433775	0.04051280052806783	0.1385269484038818
EKN05_016080	EKN05_016080	PTS sugar transporter subunit IIA	-1.5926454863998862	0.34347792342518435	-1.0748658300208551
EKN05_016085	EKN05_016085	ABC transporter permease	-2.247494188767953	0.4182753646593531	-0.8951641618130795
EKN05_016090	EKN05_016090	ABC transporter ATP-binding protein	0.276716300560214	0.22947075205020573	-0.27559543146522564
EKN05_016100	EKN05_016100	hypoxanthine phosphoribosyltransferase			
EKN05_016105	EKN05_016105	pyrroloquinoline quinone-dependent dehydrogenase	0.8575135070868816	0.432827999478244	-1.2173749891767045
EKN05_016110	EKN05_016110	multicopper oxidase CueO	-0.5505289646224832	-0.5647794649023006	0.7806130921511121
EKN05_016115	EKN05_016115	hypothetical protein			
EKN05_016120	EKN05_016120	polyamine aminopropyltransferase			
EKN05_016140	EKN05_016140	DUF3300 domain-containing protein	-0.059894028755585915	0.6645417861216396	0.24225403498784848
EKN05_016160	EKN05_016160	pyruvate dehydrogenase complex transcriptional repressor PdhR			
EKN05_016165	EKN05_016165	aromatic amino acid transporter AroP	-0.7904096883734768	-0.588335287485638	0.13656062979308112
EKN05_016170	EKN05_016170	beta-lactamase regulator AmpE	-0.5370013456974874	-0.2824282031508134	0.5200243745874314
EKN05_016175	EKN05_016175	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD			
EKN05_016180	EKN05_016180	carboxylating nicotinate-nucleotide diphosphorylase	-0.13372300085124467	-1.815235158818085	-2.444281851374396
EKN05_016190	EKN05_016190	type II secretion system protein GspE	0.46250218565230017	-0.5195552184080787	-0.2901199735352202
EKN05_016195	EKN05_016195	protein transport protein HofC	-3.4570614762558423	-0.6211074910272396	-3.3211364848928304
EKN05_016200	EKN05_016200	GMP reductase	-5.659806682446462	-0.5727549918745247	0.3158061403581105
EKN05_016210	EKN05_016210	cell division protein ZapD	-0.38567077927117976	-0.5292133489005459	1.5715183789151168
EKN05_016220	EKN05_016220	8-oxo-dGTP diphosphatase MutT			
EKN05_016230	EKN05_016230	secA regulator SecM			
EKN05_016255	EKN05_016255	D-alanine--D-alanine ligase B	-0.16072466913832717	0.797667395215107	0.7671697738554095
EKN05_016295	EKN05_016295	peptidoglycan glycosyltransferase FtsI			
EKN05_016320	EKN05_016320	catabolite repressor/activator	0.10974613790767007	-2.5040059624030753	-1.0800315653273114
EKN05_016330	EKN05_016330	acetolactate synthase small subunit			
EKN05_016335	EKN05_016335	acetolactate synthase 3 large subunit	0.3926696790870692	-0.6854476499858004	-1.3079711636973839
EKN05_016340	EKN05_016340	transcriptional regulator LeuO			
EKN05_016345	EKN05_016345	leu operon leader peptide			
EKN05_016350	EKN05_016350	2-isopropylmalate synthase	0.6730894768630284	-0.8000965305540662	-1.1434287435557735
EKN05_016390	EKN05_016390	thiamine/thiamine pyrophosphate ABC transporter permease ThiP	0.48630814840298786	-0.7727487589898874	-0.17030809793217783
EKN05_016400	EKN05_016400	DedA family protein			
EKN05_016405	EKN05_016405	arabinose operon transcriptional regulator AraC			
EKN05_016415	EKN05_016415	L-arabinose isomerase	-2.0999666071475414	-0.8576028299661638	-3.1329982688668605
EKN05_016420	EKN05_016420	L-ribulose-5-phosphate 4-epimerase			
EKN05_016430	EKN05_016430	RNA polymerase-associated protein RapA	-0.021017564364741448	1.3439655308136886	0.37581197739578215
EKN05_016435	EKN05_016435	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA			
EKN05_016465	EKN05_016465	Co2+/Mg2+ efflux protein ApaG			
EKN05_016470	EKN05_016470	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	-0.04325307899144043	0.2690032750482989	-0.08907506173491653
EKN05_016480	EKN05_016480	glutathione-regulated potassium-efflux system protein KefC	-0.8330672543263253	-0.7505574622203237	-0.33677820405522985
EKN05_016485	EKN05_016485	glutathione-regulated potassium-efflux system oxidoreductase KefF			
EKN05_016490	EKN05_016490	MFS transporter	1.5974412377146543	0.4012503633440617	-4.005080767748506
EKN05_016500	EKN05_016500	FAD-dependent oxidoreductase	-0.427836971541574	0.4647837410059519	-0.6460753425756756
EKN05_016515	EKN05_016515	L-carnitine/gamma-butyrobetaine antiport BCCT transporter	-1.137648476587593	0.28488424063354256	-0.8330695058639024
EKN05_016520	EKN05_016520	crotonobetainyl-CoA dehydrogenase	0.18726193935826596	-0.3208483368286553	1.014905860298799
EKN05_016525	EKN05_016525	L-carnitine CoA-transferase	0.13819671976031112	-0.2573144911931829	-0.8837391849685948
EKN05_016535	EKN05_016535	carnitinyl-CoA dehydratase			
EKN05_016540	EKN05_016540	carnitine operon protein CaiE	-5.699814930312931	-0.8273024729751554	-5.296700464356833
EKN05_016550	EKN05_016550	carbamoyl-phosphate synthase large subunit			
EKN05_016555	EKN05_016555	carbamoyl-phosphate synthase small subunit			
EKN05_016565	EKN05_016565	ribonucleoside hydrolase RihC	-0.4486018565962954	0.18314234214198566	-1.2709986336502281
EKN05_016595	EKN05_016595	DUF2575 domain-containing protein			
EKN05_016615	EKN05_016615	transcriptional activator NhaR	0.37022278035491807	-0.5760577010287806	-1.7117485923005344
EKN05_016630	EKN05_016630	molecular chaperone DnaJ	-0.3272904242699304	-0.12350838977965362	-0.39833758093771826
EKN05_016640	EKN05_016640	DUF2541 family protein	0.2366566009899167	-1.0676957146136692	0.8113305229236498
EKN05_016645	EKN05_016645	acidic protein MsyB	-0.7938342791857409	-0.6881568501903697	-0.8409361532585595
EKN05_016650	EKN05_016650	acetate uptake transporter	-5.319914319826514	-0.19628554502073026	-1.7238433590768514
EKN05_016660	EKN05_016660	transaldolase	-0.22916763034275056	0.7992910987371724	-1.5401453037199402
EKN05_016665	EKN05_016665	sodium:alanine symporter family protein	0.10759549678273861	-0.33455765699416073	-0.2938182525639094
EKN05_016670	EKN05_016670	peroxide stress protein YaaA			
EKN05_016675	EKN05_016675	DUF2502 domain-containing protein	-0.11297784434691271	0.5739465375085163	-3.86862207466695
EKN05_016680	EKN05_016680	threonine synthase			
EKN05_016685	EKN05_016685	homoserine kinase			
EKN05_016690	EKN05_016690	bifunctional aspartate kinase/homoserine dehydrogenase I	-0.7555338401639976	0.11934569285246044	-0.41396186153042513
EKN05_016695	EKN05_016695	thr operon leader peptide			
EKN05_016700	EKN05_016700	tRNA/rRNA methyltransferase			
EKN05_016715	EKN05_016715	cell envelope integrity protein CreD	-0.6245459754540539	-0.40464529742717703	-1.5498161150529188
EKN05_016720	EKN05_016720	two-component system sensor histidine kinase CreC	-2.665916950292123	-1.5135108289317583	-1.739271470875348
EKN05_016725	EKN05_016725	two-component system response regulator CreB			
EKN05_016730	EKN05_016730	protein CreA	0.9841076891438598	0.6214000603597214	0.5881447628442538
EKN05_016735	EKN05_016735	MDR efflux pump AcrAB transcriptional activator RobA	-2.201030206319049	-0.15205595347433765	0.41681727374336996
EKN05_016740	EKN05_016740	phosphoglycerate mutase GpmB			
EKN05_016745	EKN05_016745	non-canonical purine NTP phosphatase			
EKN05_016755	EKN05_016755	murein transglycosylase	-0.590418704504816	-0.6383597500525052	1.1248525428058544
EKN05_016760	EKN05_016760	energy-dependent translational throttle protein EttA	1.6277667823232358	2.2375021964552433	2.4591344226094494
EKN05_016765	EKN05_016765	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	-1.151457692910484	0.06816831069924478	-0.16768950167954347
EKN05_016775	EKN05_016775	phosphoserine phosphatase			
EKN05_016785	EKN05_016785	lipoate--protein ligase LplA	1.5410892180901736	0.426261020021545	0.5061672551437119
EKN05_016790	EKN05_016790	XRE family transcriptional regulator			
EKN05_016810	EKN05_016810	deoxyribose-phosphate aldolase			
EKN05_016815	EKN05_016815	YjjI family glycine radical enzyme	-0.31322198151421166	-0.39670906635285147	-0.08891316124571624
EKN05_016820	EKN05_016820	YjjW family glycine radical enzyme activase			
EKN05_016825	EKN05_016825	metal-dependent hydrolase	-5.0807688281074395	0.1362570477921251	-4.751003939193475
EKN05_016830	EKN05_016830	patatin family protein	0.542295673725447	-0.6246272951086829	1.3378412655445584
EKN05_016890	EKN05_016890	hydroxamate siderophore iron reductase FhuF			
EKN05_016895	EKN05_016895	DNA-binding transcriptional activator BglJ	-1.2165383723687841	0.3836128680774804	0.6970185104281656
EKN05_016900	EKN05_016900	response regulator transcription factor	0.2478199727534398	0.1512689342297603	-0.5561872781679682
EKN05_016910	EKN05_016910	threonine/serine exporter ThrE family protein	0.4351460243970071	-2.6368039444308513	-0.6863691432332293
EKN05_016915	EKN05_016915	threonine/serine exporter			
EKN05_017260	EKN05_017260	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	1.2941533462018682	-0.47456841946097206	0.2993401209040595
EKN05_017265	EKN05_017265	tRNA epoxyqueuosine(34) reductase QueG	-1.867504854352182	-0.12668483454003976	-0.5181760721174391
EKN05_017310	EKN05_017310	miniconductance mechanosensitive channel MscM	-1.5778212654524197	-0.08683172070013029	-0.904921365651588
EKN05_017315	EKN05_017315	glutamate/gamma-aminobutyrate family transporter YjeM	-0.9187811826181	-0.4207985251848638	-1.3749738715932374
EKN05_017320	EKN05_017320	elongation factor P--(R)-beta-lysine ligase	-0.6421595783521181	-0.9153335131223936	1.1704225834658413
EKN05_017325	EKN05_017325	fumarate reductase (quinol) flavoprotein subunit	1.0336499573922704	1.5471550175352862	0.14645752516263522
EKN05_017330	EKN05_017330	succinate dehydrogenase/fumarate reductase iron-sulfur subunit	0.10963595474013532	0.8136630845143302	1.5110505455223235
EKN05_017340	EKN05_017340	fumarate reductase subunit FrdD	-3.1474889143807725	-0.6124710052445606	-1.4934418796987035
EKN05_017345	EKN05_017345	BlaEC family class C beta-lactamase	-0.4747657000291161	0.6553691895600997	0.031002961834743603
EKN05_017350	EKN05_017350	outer membrane lipoprotein Blc			
EKN05_017355	EKN05_017355	quaternary ammonium compound-resistance protein SugE			
EKN05_017375	EKN05_017375	EF-P beta-lysylation protein EpmB	-0.6947787754307743	-0.10468254323722559	-0.1530019032990988
EKN05_017390	EKN05_017390	hypothetical protein			
EKN05_017410	EKN05_017410	L-methionine/branched-chain amino acid transporter	-0.8513258742800147	0.15292112118426238	-1.121973697478762
EKN05_017415	EKN05_017415	membrane protein FxsA			
EKN05_017420	EKN05_017420	aspartate ammonia-lyase	-1.1406368528768571	0.44105558741966067	0.9619371314924379
EKN05_017425	EKN05_017425	anaerobic C4-dicarboxylate transporter			
EKN05_017430	EKN05_017430	divalent cation tolerance protein CutA			
EKN05_017435	EKN05_017435	protein-disulfide reductase DsbD	0.5445900289654881	-0.1961219748651588	-0.3351312386517782
EKN05_017440	EKN05_017440	transcriptional regulator	-1.4866909001967556	0.700958092871645	-0.2615762864494491
EKN05_017470	EKN05_017470	sugar phosphate isomerase/epimerase	0.26246146031435946	-0.2784543628463283	-0.6815206936574458
EKN05_017475	EKN05_017475	3-ketoacyl-ACP reductase			
EKN05_017480	EKN05_017480	TetR/AcrR family transcriptional regulator			
EKN05_017490	EKN05_017490	peptidylprolyl isomerase			
EKN05_017495	EKN05_017495	FKBP-type peptidyl-prolyl cis-trans isomerase			
EKN05_017500	EKN05_017500	D-serine/D-alanine/glycine transporter	-1.6040341729552718	0.12216710027511724	0.48193927037952156
EKN05_017510	EKN05_017510	DMT family transporter			
EKN05_017515	EKN05_017515	NAD(P)H:quinone oxidoreductase	-1.3336055215093885	0.94084679294043	1.9453273818821881
EKN05_017520	EKN05_017520	transcriptional regulator			
EKN05_017525	EKN05_017525	2',3'-cyclic-nucleotide 2'-phosphodiesterase	0.14059588415637947	0.22508313256893797	-0.14979238116826746
EKN05_017545	EKN05_017545	DUF1107 domain-containing protein	1.5523768445033495	0.628677353583663	1.4006647038369306
EKN05_017550	EKN05_017550	HlyC/CorC family transporter	-3.091568797652162	-1.1453413940221566	-1.555148030876723
EKN05_017560	EKN05_017560	autotransporter assembly complex protein TamA	0.2813213345728034	0.3580009594892748	-0.4882620829696988
EKN05_017565	EKN05_017565	autotransporter assembly complex protein TamB	-1.813388586419244	0.82334494544468	0.11946911548646022
EKN05_017970	EKN05_017970	glucose-6-phosphate isomerase			
EKN05_017985	EKN05_017985	hypothetical protein			
EKN05_017990	EKN05_017990	YjbH domain-containing protein	0.1930791164224674	0.05286479046838233	1.034949645901201
EKN05_018005	EKN05_018005	D-xylose transporter XylE	0.4720244683167498	-1.06899099143499	-1.2265371066243858
EKN05_018010	EKN05_018010	maltose ABC transporter permease MalG			
EKN05_018035	EKN05_018035	maltose operon protein MalM			
EKN05_018045	EKN05_018045	chorismate--pyruvate lyase			
EKN05_018100	EKN05_018100	envelope stress response protein PspG	-1.6950761646025125	-0.1548403722682492	-0.945230631058616
